"region","mission_name","station","event_id","sample_id","year","month","day","date","season","time","longitude","latitude","depth","parameter_name","method","data_value"
"CLS","HUD2014007","L3_20","047","400233",2014,5,8,2014-05-08,"Spring","1407",-49.9388,59.0698,29.51,"Chlorophyll A","Chl_a_Holm-Hansen_F",4.54193
"CLS","HUD2014007","L3_20","047","400238",2014,5,8,2014-05-08,"Spring","1408",-49.9388,59.0698,19.7,"Chlorophyll A","Chl_a_Holm-Hansen_F",3.990105
"CLS","HUD2014007","L3_20","047","400240",2014,5,8,2014-05-08,"Spring","1409",-49.9388,59.0698,8.93,"Chlorophyll A","Chl_a_Holm-Hansen_F",3.48073
"CLS","HUD2014007","L3_20","047","400242",2014,5,8,2014-05-08,"Spring","1409",-49.9388,59.0698,1.11,"Chlorophyll A","Chl_a_Holm-Hansen_F",4.244795
"CLS","HUD2014007","L3_21","054","400292",2014,5,8,2014-05-08,"Spring","2249",-49.4733,59.4825,100.91,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.3328
"CLS","HUD2014007","L3_21","054","400293",2014,5,8,2014-05-08,"Spring","2250",-49.4733,59.4825,50.13,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.615545
"CLS","HUD2014007","L3_21","054","400294",2014,5,8,2014-05-08,"Spring","2251",-49.4733,59.4825,25,"Chlorophyll A","Chl_a_Holm-Hansen_F",2.674215
"CLS","HUD2014007","L3_21","054","400295",2014,5,8,2014-05-08,"Spring","2251",-49.4733,59.4825,3.99,"Chlorophyll A","Chl_a_Holm-Hansen_F",2.164845
"CLS","HUD2014007","L3_23","058","400316",2014,5,9,2014-05-09,"Spring","621",-48.891,59.982,101.16,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.41942
"CLS","HUD2014007","L3_23","058","400317",2014,5,9,2014-05-09,"Spring","622",-48.891,59.982,50.55,"Chlorophyll A","Chl_a_Holm-Hansen_F",2.16484
"CLS","HUD2014007","L3_23","058","400318",2014,5,9,2014-05-09,"Spring","623",-48.891,59.982,25.01,"Chlorophyll A","Chl_a_Holm-Hansen_F",3.69297
"CLS","HUD2014007","L3_23","058","400319",2014,5,9,2014-05-09,"Spring","624",-48.891,59.982,3.44,"Chlorophyll A","Chl_a_Holm-Hansen_F",3.05625
"CLS","HUD2014007","L3_22","086","400449",2014,5,10,2014-05-10,"Spring","1337",-49.1602,59.7465,100.33,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.214265
"CLS","HUD2014007","L3_22","086","400450",2014,5,10,2014-05-10,"Spring","1338",-49.1602,59.7465,80.28,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.26442
"CLS","HUD2014007","L3_22","086","400451",2014,5,10,2014-05-10,"Spring","1339",-49.1602,59.7465,60.22,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.310005
"CLS","HUD2014007","L3_22","086","400453",2014,5,10,2014-05-10,"Spring","1339",-49.1602,59.7465,50.31,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.46501
"CLS","HUD2014007","L3_22","086","400454",2014,5,10,2014-05-10,"Spring","1340",-49.1602,59.7465,39.6,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.50148
"CLS","HUD2014007","L3_22","086","400456",2014,5,10,2014-05-10,"Spring","1340",-49.1602,59.7465,30.26,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.55619
"CLS","HUD2014007","L3_22","086","400461",2014,5,10,2014-05-10,"Spring","1341",-49.1602,59.7465,19.91,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.79761
"CLS","HUD2014007","L3_22","086","400463",2014,5,10,2014-05-10,"Spring","1342",-49.1602,59.7465,9.93,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.07371
"CLS","HUD2014007","L3_22","086","400465",2014,5,10,2014-05-10,"Spring","1342",-49.1602,59.7465,2.21,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.920325
"CLS","HUD2014007","L3_16.5","096","400545",2014,5,11,2014-05-11,"Spring","1257",-51.5723,57.5865,100.15,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.151405
"CLS","HUD2014007","L3_16.5","096","400546",2014,5,11,2014-05-11,"Spring","1258",-51.5723,57.5865,79.85,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.46501
"CLS","HUD2014007","L3_16.5","096","400547",2014,5,11,2014-05-11,"Spring","1300",-51.5723,57.5865,59.95,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.496925
"CLS","HUD2014007","L3_16.5","096","400549",2014,5,11,2014-05-11,"Spring","1301",-51.5723,57.5865,50.21,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.5334
"CLS","HUD2014007","L3_16.5","096","400550",2014,5,11,2014-05-11,"Spring","1302",-51.5723,57.5865,40.65,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.5334
"CLS","HUD2014007","L3_16.5","096","400552",2014,5,11,2014-05-11,"Spring","1304",-51.5723,57.5865,31.17,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.5106
"CLS","HUD2014007","L3_16.5","096","400557",2014,5,11,2014-05-11,"Spring","1305",-51.5723,57.5865,19.18,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.52428
"CLS","HUD2014007","L3_16.5","096","400559",2014,5,11,2014-05-11,"Spring","1306",-51.5723,57.5865,9.85,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.52884
"CLS","HUD2014007","L3_16.5","096","400561",2014,5,11,2014-05-11,"Spring","1307",-51.5723,57.5865,3,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.55163
"CLS","HUD2014007","L3_14.5","101","400582",2014,5,11,2014-05-11,"Spring","2059",-52.4547,56.7395,99.23,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.812955
"CLS","HUD2014007","L3_14.5","101","400583",2014,5,11,2014-05-11,"Spring","2100",-52.4547,56.7395,78.35,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.13507
"CLS","HUD2014007","L3_14.5","101","400584",2014,5,11,2014-05-11,"Spring","2101",-52.4547,56.7395,62.38,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.24244
"CLS","HUD2014007","L3_14.5","101","400585",2014,5,11,2014-05-11,"Spring","2102",-52.4547,56.7395,50.41,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.48786
"CLS","HUD2014007","L3_14.5","101","400586",2014,5,11,2014-05-11,"Spring","2103",-52.4547,56.7395,38.43,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.733285
"CLS","HUD2014007","L3_14.5","101","400587",2014,5,11,2014-05-11,"Spring","2104",-52.4547,56.7395,29.03,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.59523
"CLS","HUD2014007","L3_14.5","101","400588",2014,5,11,2014-05-11,"Spring","2105",-52.4547,56.7395,20.62,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.411165
"CLS","HUD2014007","L3_14.5","101","400589",2014,5,11,2014-05-11,"Spring","2106",-52.4547,56.7395,10.82,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.38049
"CLS","HUD2014007","L3_14.5","101","400590",2014,5,11,2014-05-11,"Spring","2107",-52.4547,56.7395,3.66,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.13507
"CLS","HUD2014007","L3_14","102","400611",2014,5,12,2014-05-12,"Spring","118",-52.6763,56.5403,103.31,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.147715
"CLS","HUD2014007","L3_14","102","400612",2014,5,12,2014-05-12,"Spring","120",-52.6763,56.5403,52.25,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.96634
"CLS","HUD2014007","L3_14","102","400613",2014,5,12,2014-05-12,"Spring","121",-52.6763,56.5403,25.56,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.92032
"CLS","HUD2014007","L3_14","102","400614",2014,5,12,2014-05-12,"Spring","122",-52.6763,56.5403,3.93,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.92032
"CLS","HUD2014007","L3_13","104","400635",2014,5,12,2014-05-12,"Spring","916",-53.1177,56.1087,101.19,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.18235
"CLS","HUD2014007","L3_13","104","400636",2014,5,12,2014-05-12,"Spring","918",-53.1177,56.1087,49.96,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.5106
"CLS","HUD2014007","L3_13","104","400637",2014,5,12,2014-05-12,"Spring","919",-53.1177,56.1087,25.34,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.49237
"CLS","HUD2014007","L3_13","104","400638",2014,5,12,2014-05-12,"Spring","920",-53.1177,56.1087,1.99,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.54707
"CLS","HUD2014007","L3_12.5","105","400639",2014,5,12,2014-05-12,"Spring","1237",-53.2502,55.9783,100.14,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.073855
"CLS","HUD2014007","L3_12.5","105","400640",2014,5,12,2014-05-12,"Spring","1238",-53.2502,55.9783,84.05,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.166175
"CLS","HUD2014007","L3_12.5","105","400641",2014,5,12,2014-05-12,"Spring","1239",-53.2502,55.9783,61.91,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.41942
"CLS","HUD2014007","L3_12.5","105","400642",2014,5,12,2014-05-12,"Spring","1240",-53.2502,55.9783,52.51,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.460455
"CLS","HUD2014007","L3_12.5","105","400643",2014,5,12,2014-05-12,"Spring","1241",-53.2502,55.9783,39.99,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.46501
"CLS","HUD2014007","L3_12.5","105","400644",2014,5,12,2014-05-12,"Spring","1242",-53.2502,55.9783,31.06,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.45589
"CLS","HUD2014007","L3_12.5","105","400645",2014,5,12,2014-05-12,"Spring","1243",-53.2502,55.9783,21.18,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.46501
"CLS","HUD2014007","L3_12.5","105","400646",2014,5,12,2014-05-12,"Spring","1243",-53.2502,55.9783,9.33,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.48325
"CLS","HUD2014007","L3_12.5","105","400647",2014,5,12,2014-05-12,"Spring","1244",-53.2502,55.9783,2.72,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.492365
"CLS","HUD2014007","L3_12","106","400671",2014,5,12,2014-05-12,"Spring","1600",-53.3932,55.8458,102.42,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.34192
"CLS","HUD2014007","L3_12","106","400672",2014,5,12,2014-05-12,"Spring","1601",-53.3932,55.8458,50.49,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.28265
"CLS","HUD2014007","L3_12","106","400673",2014,5,12,2014-05-12,"Spring","1602",-53.3932,55.8458,24.66,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.273535
"CLS","HUD2014007","L3_12","106","400674",2014,5,12,2014-05-12,"Spring","1603",-53.3932,55.8458,4.78,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.27353
"CLS","HUD2014007","L3_11.5","107","400675",2014,5,12,2014-05-12,"Spring","1944",-53.5105,55.7305,99.04,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.21883
"CLS","HUD2014007","L3_11.5","107","400676",2014,5,12,2014-05-12,"Spring","1946",-53.5105,55.7305,80.39,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.31912
"CLS","HUD2014007","L3_11.5","107","400677",2014,5,12,2014-05-12,"Spring","1947",-53.5105,55.7305,60.93,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.34648
"CLS","HUD2014007","L3_11.5","107","400678",2014,5,12,2014-05-12,"Spring","1947",-53.5105,55.7305,49.96,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.37839
"CLS","HUD2014007","L3_11.5","107","400679",2014,5,12,2014-05-12,"Spring","1948",-53.5105,55.7305,40.03,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.37839
"CLS","HUD2014007","L3_11.5","107","400680",2014,5,12,2014-05-12,"Spring","1949",-53.5105,55.7305,30.19,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.405745
"CLS","HUD2014007","L3_11.5","107","400681",2014,5,12,2014-05-12,"Spring","1950",-53.5105,55.7305,18.7,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.42398
"CLS","HUD2014007","L3_11.5","107","400682",2014,5,12,2014-05-12,"Spring","1951",-53.5105,55.7305,9.76,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.405745
"CLS","HUD2014007","L3_11.5","107","400683",2014,5,12,2014-05-12,"Spring","1952",-53.5105,55.7305,2.74,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.451335
"CLS","HUD2014007","L3_11","108","400703",2014,5,12,2014-05-12,"Spring","2248",-53.6338,55.6125,99.93,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.268975
"CLS","HUD2014007","L3_11","108","400704",2014,5,12,2014-05-12,"Spring","2249",-53.6338,55.6125,53.03,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.29177
"CLS","HUD2014007","L3_11","108","400705",2014,5,12,2014-05-12,"Spring","2250",-53.6338,55.6125,28.96,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.28265
"CLS","HUD2014007","L3_11","108","400706",2014,5,12,2014-05-12,"Spring","2251",-53.6338,55.6125,20.97,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.27353
"CLS","HUD2014007","L3_11","108","400707",2014,5,12,2014-05-12,"Spring","2252",-53.6338,55.6125,4.42,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.25986
"CLS","HUD2014007","L3_11.5","144","400908",2014,5,15,2014-05-15,"Spring","57",-53.569,55.6692,101.66,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.34648
"CLS","HUD2014007","L3_11.5","144","400909",2014,5,15,2014-05-15,"Spring","58",-53.569,55.6692,80.15,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.38295
"CLS","HUD2014007","L3_11.5","144","400910",2014,5,15,2014-05-15,"Spring","58",-53.569,55.6692,60.42,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.41486
"CLS","HUD2014007","L3_11.5","144","400911",2014,5,15,2014-05-15,"Spring","59",-53.569,55.6692,49.66,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.4103
"CLS","HUD2014007","L3_11.5","144","400912",2014,5,15,2014-05-15,"Spring","100",-53.569,55.6692,40.97,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.35104
"CLS","HUD2014007","L3_11.5","144","400913",2014,5,15,2014-05-15,"Spring","100",-53.569,55.6692,29.84,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.36927
"CLS","HUD2014007","L3_11.5","144","400914",2014,5,15,2014-05-15,"Spring","101",-53.569,55.6692,19.86,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.47413
"CLS","HUD2014007","L3_11.5","144","400915",2014,5,15,2014-05-15,"Spring","101",-53.569,55.6692,9.51,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.4331
"CLS","HUD2014007","L3_11.5","144","400916",2014,5,15,2014-05-15,"Spring","102",-53.569,55.6692,3.8,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.410305
"CLS","HUD2015006","L3_13","016","407819",2015,5,9,2015-05-09,"Spring","214",-53.11692,56.11022,100.33,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.1008
"CLS","HUD2015006","L3_13","016","407820",2015,5,9,2015-05-09,"Spring","216",-53.11702,56.11008,51.28,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.589765
"CLS","HUD2015006","L3_13","016","407821",2015,5,9,2015-05-09,"Spring","217",-53.11714,56.10996,24.37,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.78759
"CLS","HUD2015006","L3_13","016","407822",2015,5,9,2015-05-09,"Spring","218",-53.1172,56.10986,2.3,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.597985
"CLS","HUD2015006","L3_14","029","407854",2015,5,9,2015-05-09,"Spring","1156",-52.67921,56.53966,105.16,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.81676
"CLS","HUD2015006","L3_14","029","407855",2015,5,9,2015-05-09,"Spring","1157",-52.67904,56.53964,85.02,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.589765
"CLS","HUD2015006","L3_14","029","407856",2015,5,9,2015-05-09,"Spring","1158",-52.67896,56.53966,63.86,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.51684
"CLS","HUD2015006","L3_14","029","407858",2015,5,9,2015-05-09,"Spring","1159",-52.6789,56.53972,54.47,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.268895
"CLS","HUD2015006","L3_14","029","407860",2015,5,9,2015-05-09,"Spring","1200",-52.67884,56.53977,43.89,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.502255
"CLS","HUD2015006","L3_14","029","407861",2015,5,9,2015-05-09,"Spring","1200",-52.67882,56.53984,33.84,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.31265
"CLS","HUD2015006","L3_14","029","407866",2015,5,9,2015-05-09,"Spring","1201",-52.6788,56.53994,24.17,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.48767
"CLS","HUD2015006","L3_14","029","407868",2015,5,9,2015-05-09,"Spring","1202",-52.6788,56.54004,12.72,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.181385
"CLS","HUD2015006","L3_14","029","407870",2015,5,9,2015-05-09,"Spring","1203",-52.67882,56.54012,3.37,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.948025
"CLS","HUD2015006","L3_16","044","407896",2015,5,9,2015-05-09,"Spring","2035",-51.7918,57.38014,100.95,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.14957
"CLS","HUD2015006","L3_16","044","407897",2015,5,9,2015-05-09,"Spring","2036",-51.79219,57.38028,51.37,"Chlorophyll A","Chl_a_Holm-Hansen_F",2.242845
"CLS","HUD2015006","L3_16","044","407898",2015,5,9,2015-05-09,"Spring","2037",-51.79254,57.3803,26.18,"Chlorophyll A","Chl_a_Holm-Hansen_F",2.46831
"CLS","HUD2015006","L3_16","044","407899",2015,5,9,2015-05-09,"Spring","2037",-51.79259,57.38032,2.39,"Chlorophyll A","Chl_a_Holm-Hansen_F",2.210425
"CLS","HUD2015006","L3_17","055","407920",2015,5,10,2015-05-10,"Spring","255",-51.34022,57.80128,100.67,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.1073
"CLS","HUD2015006","L3_17","055","407921",2015,5,10,2015-05-10,"Spring","257",-51.33999,57.80114,50.45,"Chlorophyll A","Chl_a_Holm-Hansen_F",2.143995
"CLS","HUD2015006","L3_17","055","407922",2015,5,10,2015-05-10,"Spring","258",-51.33938,57.80112,26.77,"Chlorophyll A","Chl_a_Holm-Hansen_F",3.389325
"CLS","HUD2015006","L3_17","055","407923",2015,5,10,2015-05-10,"Spring","259",-51.33954,57.80132,2.58,"Chlorophyll A","Chl_a_Holm-Hansen_F",3.97877
"CLS","HUD2015006","L3_19","069","407944",2015,5,10,2015-05-10,"Spring","1047",-50.4157,58.63924,101.62,"Chlorophyll A","Chl_a_Holm-Hansen_F",2.320945
"CLS","HUD2015006","L3_19","069","407945",2015,5,10,2015-05-10,"Spring","1048",-50.41578,58.63924,49.73,"Chlorophyll A","Chl_a_Holm-Hansen_F",3.64721
"CLS","HUD2015006","L3_19","069","407946",2015,5,10,2015-05-10,"Spring","1049",-50.41584,58.6393,26.11,"Chlorophyll A","Chl_a_Holm-Hansen_F",4.641905
"CLS","HUD2015006","L3_19","069","407947",2015,5,10,2015-05-10,"Spring","1050",-50.4158,58.63939,3.18,"Chlorophyll A","Chl_a_Holm-Hansen_F",4.936625
"CLS","HUD2015006","L3_19","076","407950",2015,5,10,2015-05-10,"Spring","1615",-50.20022,58.84564,99.66,"Chlorophyll A","Chl_a_Holm-Hansen_F",3.0946
"CLS","HUD2015006","L3_19","076","407951",2015,5,10,2015-05-10,"Spring","1615",-50.20056,58.8456,79.68,"Chlorophyll A","Chl_a_Holm-Hansen_F",4.899785
"CLS","HUD2015006","L3_19","076","407952",2015,5,10,2015-05-10,"Spring","1616",-50.20086,58.84554,60.79,"Chlorophyll A","Chl_a_Holm-Hansen_F",4.53138
"CLS","HUD2015006","L3_19","076","407954",2015,5,10,2015-05-10,"Spring","1617",-50.20104,58.8455,49.42,"Chlorophyll A","Chl_a_Holm-Hansen_F",4.6419
"CLS","HUD2015006","L3_19","076","407955",2015,5,10,2015-05-10,"Spring","1617",-50.2011,58.84554,40.45,"Chlorophyll A","Chl_a_Holm-Hansen_F",4.53138
"CLS","HUD2015006","L3_19","076","407957",2015,5,10,2015-05-10,"Spring","1618",-50.20118,58.84556,30.76,"Chlorophyll A","Chl_a_Holm-Hansen_F",4.862945
"CLS","HUD2015006","L3_19","076","407962",2015,5,10,2015-05-10,"Spring","1619",-50.20142,58.84538,21.3,"Chlorophyll A","Chl_a_Holm-Hansen_F",5.489235
"CLS","HUD2015006","L3_19","076","407964",2015,5,10,2015-05-10,"Spring","1620",-50.20162,58.84532,9.8,"Chlorophyll A","Chl_a_Holm-Hansen_F",5.23135
"CLS","HUD2015006","L3_19","076","407966",2015,5,10,2015-05-10,"Spring","1620",-50.2017,58.84531,1.83,"Chlorophyll A","Chl_a_Holm-Hansen_F",3.499845
"CLS","HUD2015006","L3_20","082","407992",2015,5,10,2015-05-10,"Spring","2051",-49.98757,59.06904,102.86,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.07153
"CLS","HUD2015006","L3_20","082","407993",2015,5,10,2015-05-10,"Spring","2052",-49.9884,59.06922,51.2,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.50289
"CLS","HUD2015006","L3_20","082","407994",2015,5,10,2015-05-10,"Spring","2053",-49.98886,59.06928,23.75,"Chlorophyll A","Chl_a_Holm-Hansen_F",5.28892
"CLS","HUD2015006","L3_20","082","407995",2015,5,10,2015-05-10,"Spring","2053",-49.98918,59.06928,2.78,"Chlorophyll A","Chl_a_Holm-Hansen_F",4.8261
"CLS","HUD2015006","L3_21","091","408016",2015,5,11,2015-05-11,"Spring","236",-49.47597,59.4806,101.53,"Chlorophyll A","Chl_a_Holm-Hansen_F",2.94724
"CLS","HUD2015006","L3_21","091","408017",2015,5,11,2015-05-11,"Spring","237",-49.47612,59.48052,50.6,"Chlorophyll A","Chl_a_Holm-Hansen_F",3.499845
"CLS","HUD2015006","L3_21","091","408018",2015,5,11,2015-05-11,"Spring","239",-49.4762,59.48064,26.42,"Chlorophyll A","Chl_a_Holm-Hansen_F",8.1893
"CLS","HUD2015006","L3_21","091","408019",2015,5,11,2015-05-11,"Spring","240",-49.4764,59.48074,3.07,"Chlorophyll A","Chl_a_Holm-Hansen_F",8.01869
"CLS","HUD2015006","L3_23","104","408022",2015,5,11,2015-05-11,"Spring","1321",-48.89678,59.9776,101.45,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.36538
"CLS","HUD2015006","L3_23","104","408023",2015,5,11,2015-05-11,"Spring","1322",-48.89678,59.9776,81.67,"Chlorophyll A","Chl_a_Holm-Hansen_F",3.86825
"CLS","HUD2015006","L3_23","104","408024",2015,5,11,2015-05-11,"Spring","1322",-48.89678,59.9776,61.35,"Chlorophyll A","Chl_a_Holm-Hansen_F",4.38402
"CLS","HUD2015006","L3_23","104","408026",2015,5,11,2015-05-11,"Spring","1323",-48.8967,59.97756,49.37,"Chlorophyll A","Chl_a_Holm-Hansen_F",4.420855
"CLS","HUD2015006","L3_23","104","408027",2015,5,11,2015-05-11,"Spring","1323",-48.89663,59.97756,41.38,"Chlorophyll A","Chl_a_Holm-Hansen_F",4.973465
"CLS","HUD2015006","L3_23","104","408029",2015,5,11,2015-05-11,"Spring","1324",-48.8965,59.97756,31.49,"Chlorophyll A","Chl_a_Holm-Hansen_F",8.01869
"CLS","HUD2015006","L3_23","104","408034",2015,5,11,2015-05-11,"Spring","1324",-48.89625,59.97756,20.75,"Chlorophyll A","Chl_a_Holm-Hansen_F",10.407235
"CLS","HUD2015006","L3_23","104","408036",2015,5,11,2015-05-11,"Spring","1325",-48.89602,59.97754,12.56,"Chlorophyll A","Chl_a_Holm-Hansen_F",10.57785
"CLS","HUD2015006","L3_23","104","408038",2015,5,11,2015-05-11,"Spring","1326",-48.89572,59.97754,2.72,"Chlorophyll A","Chl_a_Holm-Hansen_F",8.87174
"CLS","HUD2015006","L3_23","131","408179",2015,5,12,2015-05-12,"Spring","2011",-48.88514,59.97537,99.97,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.9157
"CLS","HUD2015006","L3_23","131","408180",2015,5,12,2015-05-12,"Spring","2012",-48.88505,59.97536,49.5,"Chlorophyll A","Chl_a_Holm-Hansen_F",8.01869
"CLS","HUD2015006","L3_23","131","408181",2015,5,12,2015-05-12,"Spring","2013",-48.88498,59.97538,26.13,"Chlorophyll A","Chl_a_Holm-Hansen_F",8.1893
"CLS","HUD2015006","L3_23","131","408182",2015,5,12,2015-05-12,"Spring","2013",-48.88487,59.97534,2.06,"Chlorophyll A","Chl_a_Holm-Hansen_F",5.26819
"CLS","HUD2015006","L3_22","134","408203",2015,5,13,2015-05-13,"Spring","25",-49.18912,59.73356,99.34,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.128435
"CLS","HUD2015006","L3_22","134","408204",2015,5,13,2015-05-13,"Spring","26",-49.18956,59.73356,51.83,"Chlorophyll A","Chl_a_Holm-Hansen_F",4.310335
"CLS","HUD2015006","L3_22","134","408205",2015,5,13,2015-05-13,"Spring","28",-49.18998,59.73358,26.07,"Chlorophyll A","Chl_a_Holm-Hansen_F",8.1893
"CLS","HUD2015006","L3_22","134","408206",2015,5,13,2015-05-13,"Spring","29",-49.19056,59.7335,3.05,"Chlorophyll A","Chl_a_Holm-Hansen_F",8.1893
"CLS","HUD2015006","L3_18.1","141","408223",2015,5,13,2015-05-13,"Spring","1511",-50.87834,58.19794,100.27,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.400745
"CLS","HUD2015006","L3_18.1","141","408224",2015,5,13,2015-05-13,"Spring","1512",-50.87848,58.19784,57.93,"Chlorophyll A","Chl_a_Holm-Hansen_F",6.82442
"CLS","HUD2015006","L3_18.1","141","408225",2015,5,13,2015-05-13,"Spring","1513",-50.87849,58.1978,51.82,"Chlorophyll A","Chl_a_Holm-Hansen_F",7.16564
"CLS","HUD2015006","L3_18.1","141","408226",2015,5,13,2015-05-13,"Spring","1513",-50.87848,58.19776,39.8,"Chlorophyll A","Chl_a_Holm-Hansen_F",7.16564
"CLS","HUD2015006","L3_18.1","141","408228",2015,5,13,2015-05-13,"Spring","1514",-50.87852,58.1977,30.48,"Chlorophyll A","Chl_a_Holm-Hansen_F",5.415555
"CLS","HUD2015006","L3_18.1","141","408229",2015,5,13,2015-05-13,"Spring","1515",-50.8785,58.19766,18.88,"Chlorophyll A","Chl_a_Holm-Hansen_F",7.67747
"CLS","HUD2015006","L3_18.1","141","408230",2015,5,13,2015-05-13,"Spring","1515",-50.8785,58.19758,7.6,"Chlorophyll A","Chl_a_Holm-Hansen_F",4.42086
"CLS","HUD2015006","L3_15.5","147","408258",2015,5,14,2015-05-14,"Spring","938",-52.01284,57.16638,100.91,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.569685
